bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.42825195348966155	2.954906073310249	0.6172859092468775	149789.96875	3.7741400000000005	3.71746	3.9899733333333334	3.614986666666667	0.18282389349722986	0.44583621880695096	0.3713398876958192	1.8315956592559814	0.4290416002273556	0.0015754827840808645	7.564655739338475e-07	25.667605078097804	11.650857887620225	16.168504054437363	170	256	256	3.689505993017307	12.757647858320448	14.006080899405111	25.571088846877576	124.51488224084778	208.04606430547787	199.28057206517573	265.2807696492015	1.0	0.9375	0.9375	20.5737090271929	2.4696552753448486	3.29069185256958	1.6657570600509644	1237652.0	0.0	12.194877958297731	4.79899787902832	12.75143694747768	136.4480438232422	474.4102783203125	469.38140869140625	24160.0	295.75720520019536	655.112744140625	127.21803283691406	0.9988603192148449	55.705406188964844	791.0802001953125	784.267333984375	30864.0	703.2468017578126	904.5497497558594	61.47329330444336	0.6523566520024389	36.69277572631836	999.968505859375	1000.02392578125	234991.0	936.0715637207031	1063.369140625	39.10751724243164	0.22011686861515045	0.5221239328384399	0.5493248701095581	0.48944089724161666
sub-02_T1w	0.5600009072632862	2.28372417989942	0.6606363949306994	94532.21875	3.9610413333333327	3.82818	4.173962666666666	3.880981333333333	0.20433365267534087	0.4395073811173026	0.35615896620735654	3.4144086837768555	1.1435387372970585	0.05236479581408658	1.1690440857483929e-06	19.778579782670604	9.735876733995292	13.70748592393025	170	256	256	3.559473667267033	10.758194838990947	12.14909411212853	22.129613830127614	78.13474818580742	153.5405949803219	141.13040771814272	191.7158799882989	1.0	0.9375	0.9375	30.645008966241676	3.417337417602539	2.7916715145111084	2.3049590587615967	735169.0	0.0	9.655154418945312	4.35288667678833	15.679201562882923	100.1905746459961	434.36834716796875	407.5682678222656	52767.0	298.9842559814453	649.8271240234374	114.50131225585938	0.9971936762675675	67.83104705810547	806.8809814453125	800.9019775390625	37389.0	698.7050415039063	941.9500976562499	74.44476318359375	0.34859538964541814	43.68238067626953	1001.3657836914062	1000.0327758789062	253425.0	929.9783813476563	1077.8792236328125	45.1897087097168	0.2354196459054947	0.5068797469139099	0.5319522023200989	0.6067593039272934
sub-03_T1w	0.6704777894893784	1.9462323651962412	0.6362937475762408	110050.546875	3.6533197777777775	3.57149	3.8968106666666666	3.4916586666666665	0.18860025458128352	0.4462448915082876	0.36515485391042884	1.9102747440338135	0.5688263773918152	0.068347609883267	1.8342688372103042e-06	22.411222687141127	10.380864582366128	14.527870534158387	170	256	256	2.997634426574998	10.62579796385533	11.672294297844516	21.393450503103217	84.20132478896453	169.57598092058882	153.22734009880597	205.90471458686457	1.0	0.9375	0.9375	414.33780053520877	3.181817054748535	2.8057687282562256	2.1461029052734375	1023650.0	0.0	8.944067764282224	5.124467372894287	23.788947108857016	101.15172576904297	439.47882080078125	408.9426574707031	28027.0	295.08923950195316	671.9996032714843	136.4193572998047	0.5747565972382658	72.26930236816406	830.95068359375	823.5838623046875	37192.0	718.6466339111328	974.7297668457031	77.50691223144531	0.31711821576426624	46.028900146484375	1000.3895263671875	1000.0225219726562	247168.0	925.1813415527345	1076.6439392089844	46.74423599243164	0.23959322273731232	0.5208300352096558	0.5469805002212524	0.5253573726994523
sub-04_T1w	0.44256238999050096	2.7497081421061407	0.5985891683319954	185250.5	3.8321780000000003	3.62479	4.190944	3.6808	0.17962719599260477	0.44175554855119986	0.3786172554561954	3.4757308959960938	0.7842907428741457	4.8824254875292074e-05	1.5280239865556686e-06	27.451917543163326	12.262353518894667	16.535125801677356	170	256	256	2.939468921070148	10.931537452379452	13.738413365140431	27.34423372197169	121.99113768018903	235.96598711211757	220.2513763364045	302.7970042169069	1.0	0.9375	0.9375	18.22040528919957	2.1636247634887695	3.2333078384399414	1.4593427181243896	1110468.0	0.0	12.402104091644285	4.861159801483154	28.989537968699008	101.16136169433594	427.85028076171875	402.8825988769531	25287.0	280.96788024902344	632.6737182617187	137.05694580078125	0.5714850753645684	64.02698516845703	789.9235229492188	779.2909545898438	33169.0	690.6314331054688	926.031298828125	71.28724670410156	0.9403500530362057	33.652374267578125	999.5021362304688	1000.004150390625	230832.0	939.0133972167969	1057.920672607422	36.57085418701172	0.23090769350528717	0.5221220254898071	0.5567684769630432	0.6246168744174526
sub-05_T1w	0.47816229140517474	2.591362545560198	0.6635783302114027	43518.7265625	3.7387255555555554	3.66135	3.9534186666666664	3.601408	0.19060796178140446	0.4553804709356999	0.3540115672828956	3.215651750564575	0.9121925830841064	0.00024130771304143838	1.6100784810706722e-06	22.979663385360134	10.593747039958863	15.391061724886784	170	256	256	3.977893101691714	11.955942569583872	12.657699057862322	22.039261502311376	97.25230459942668	182.04946789896755	169.77458492086194	230.02198226419156	1.0	0.9375	0.9375	12.870385430501205	2.8482351303100586	4.634218692779541	3.2778842449188232	1079016.0	0.0	16.631587028503418	6.049990177154541	5.251502160569089	92.19498443603516	437.6487121582031	422.8088073730469	29135.0	299.7802764892578	632.0469787597656	106.28781127929688	2.020089969921769	56.33924865722656	797.9498901367188	791.4683227539062	38349.0	704.7508178710938	918.1460327148437	66.1978759765625	0.407585348067776	43.3875617980957	1000.4174194335938	1000.031005859375	226710.0	926.0397186279297	1075.4022216796875	45.3748779296875	0.22024250030517578	0.5197167992591858	0.53154057264328	0.5437382999717667
sub-06_T1w	0.5561848644226202	2.3811562518066745	0.6582213593102921	25192.34375	3.4700129098300905	3.44826	3.7098091518328644	3.2519695776574062	0.18572886307713155	0.4387177343649952	0.37555340255787323	1.5771827697753906	0.42738395929336526	0.0006598913996382535	3.5504382596572835e-07	21.344411500536008	9.86493480291358	13.087782644515437	170	256	256	3.1015317451650786	11.783044770419021	12.235356703637342	21.82149359532792	81.16655363129979	150.7082160698125	139.85893395272964	187.70203215707664	1.0	0.9368783831596375	0.9368783831596375	249.482264101465	3.4904472827911377	6.529618740081787	2.3542709350585938	1674088.0	0.0	25.034058380126893	10.377084732055664	9.795287487651768	126.74891662597656	457.76580810546875	432.44061279296875	38858.0	283.60609741210936	686.1095550537109	139.42628479003906	0.6058535063863602	65.2061767578125	807.6309204101562	802.9459228515625	42151.0	704.6132507324219	927.5569152832031	68.14337158203125	0.44836189451898756	44.415809631347656	1001.5897216796875	1000.042236328125	282599.0	929.3939575195312	1078.5659790039062	45.82823181152344	0.21173420548439026	0.5038058757781982	0.5331297516822815	0.5029243365957184
sub-07_T1w	0.5029073714240068	2.6002657847170654	0.6349814385095107	63064.04296875	3.891084888888889	3.85046	4.061461333333333	3.7613333333333334	0.18901543462226958	0.4510067709180915	0.35997779445963896	3.051830291748047	0.8246587753295893	0.00019439652030228658	5.525902509413433e-07	25.515375176447794	11.734959269643404	16.550104560702838	170	256	256	3.3770898713543245	12.42490478810664	12.710739059147201	22.33022251798064	65.75654265708948	127.01824594206592	117.49975377290728	159.72447271956645	1.0	0.9375	0.9375	26.222233805924983	4.1017231941223145	6.889575958251953	2.7665703296661377	1249438.0	0.0	24.838622570037842	9.977704048156738	16.040852256097367	96.95697021484375	430.078125	411.693115234375	27410.0	282.8243911743164	639.1791473388671	121.90543365478516	0.3154822557195551	61.304931640625	799.0177001953125	795.24462890625	36136.0	700.4626159667969	911.0674285888672	64.0031967163086	0.5470723315239234	41.675113677978516	997.8508911132812	1000.0140380859375	217148.0	919.3837799072265	1067.435888671875	44.78288269042969	0.22462671995162964	0.5252122282981873	0.5509757399559021	0.5662464733462114
sub-08_T1w	0.6410748356558681	2.1033360034283652	0.6082029372109609	63965.37890625	3.9335357777777773	3.94289	4.160096	3.697621333333333	0.20191006228884534	0.4365392755716673	0.3615506621394874	3.6070668697357178	1.1443929433822637	0.05401039977903472	1.7844238845218122e-07	27.201187213489497	13.273064897282616	18.243463758481155	170	256	256	3.686824278484449	11.340819877827247	10.991284521905035	17.94620940940341	66.64055212188516	130.075439230598	119.1929601941825	160.8628892300644	1.0	0.9375	0.9375	30.178521105720847	4.072734832763672	5.053177356719971	2.7470178604125977	808905.0	0.0	20.21172103881836	9.551037788391113	3.6381091287043876	99.0500717163086	430.1784362792969	414.2790832519531	25673.0	279.1148742675781	636.4971069335937	112.36527252197266	0.3539451610746789	69.037109375	810.8137817382812	808.6297607421875	25921.0	699.074951171875	932.972900390625	71.30120849609375	0.35445036810029373	53.66071701049805	999.8449096679688	1000.023681640625	186503.0	907.8189208984375	1091.9822509765625	55.723243713378906	0.2334538996219635	0.5063861608505249	0.5310252904891968	0.5682057780368209
sub-09_T1w	0.6326570992753928	2.028863620306233	0.6786613806464828	82432.9453125	3.9485931111111108	3.90291	4.199744	3.7431253333333334	0.20725345629855665	0.42817767783835214	0.3645688658630912	1.8516182899475098	0.6413677394390103	0.0003185272783050143	1.2908740771593105e-06	18.384075187268415	9.356175837530435	12.807482113890945	170	256	256	3.5568465073337476	10.186602873444919	11.590470124415495	21.027960992467815	81.93094783574615	152.92941487128203	141.12416848688193	188.51214275361764	1.0	0.9375	0.9375	48.74814961714276	3.4754555225372314	4.935296058654785	2.3441591262817383	1136006.0	0.0	17.616846084594727	7.204236030578613	0.20966401366679177	120.55661010742188	447.42620849609375	434.6383056640625	46518.0	273.44107208251955	665.1531249999999	122.19634246826172	0.5428756827972689	73.35609436035156	819.0095825195312	811.280517578125	38228.0	702.5389190673828	967.793588256836	79.640869140625	0.37085284072292835	46.06681442260742	1002.1087646484375	1000.0445556640625	292727.0	927.9044799804688	1083.2532470703125	47.55776596069336	0.21449550986289978	0.500756025314331	0.5368698835372925	0.5351112844056849
sub-10_T1w	0.5583721275938566	2.291915291244392	0.629114254702869	102659.078125	3.8475997777777775	3.77321	4.092586666666667	3.6770026666666666	0.182768021749145	0.4412192906145326	0.3760126876363224	3.3788602352142334	0.8767508029937745	0.04835605902097325	1.3016466862353239e-06	27.828333798464815	12.584545260945132	17.005839727981506	170	256	256	3.913180882889915	10.864556395962756	12.942577188221547	24.049994285811966	87.48520940001143	162.96070002806925	150.97959595177656	202.492878427249	1.0	0.9375	0.9375	27.222412489266027	3.2354609966278076	3.838286876678467	2.1822853088378906	770488.0	0.0	15.164663410186769	6.343220233917236	5.476663668493686	100.7298812866211	449.8057861328125	432.0550537109375	27542.0	303.7003402709961	643.4953552246094	110.40818786621094	0.4111120209641981	71.05677032470703	811.1127319335938	804.798828125	31607.0	700.4233703613281	944.4421203613281	74.07445526123047	0.7577847123316168	37.956390380859375	1000.9515991210938	1000.03271484375	221549.0	934.1668701171875	1071.57861328125	41.58131790161133	0.21571829915046692	0.5144526362419128	0.5421367287635803	0.5953537242177186
