bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-29_task-anim_run-002_bold	0.001686634	0.007585876	0	23.21826185	1.109212817	0.999302989	0.433612136	290798.1875	0.109579612	10	9.900990099	2.528778889	2.3874	2.75656	2.442376667	0.00880152	-0.017252449	0.017712774	101	80	80	37	5.336800235	2.000000477	3	3	3	220.1919831	3702.311279	28737.06641	2764.601563	152349	110.0431702	131882.1188	107053.0938	2.97803491	271730.4063	1686199.875	1683862.5	43611	1212940.063	2153224.875	315515.5	59.38967514
sub-29_task-anim_run-003_bold	0.001654356	0.00642896	0	23.2465954	1.128022205	1.014377403	0.433952649	277646.0625	0.109189016	6	5.940594059	2.522428889	2.37867	2.755223333	2.433393333	0.0071281	-0.017792264	0.01918803	101	80	80	37	5.320893737	2.000000477	3	3	3	220.0386768	3840.624756	29232.82813	2848.855469	152377	93.16933136	134178.4562	108925.1484	2.985870234	273022.6875	1688239.75	1686933.875	43611	1213938.375	2158273	317035.9375	63.59727859
sub-29_task-anim_run-004_bold	0.00218802	0.008580917	0	21.75071552	1.075054363	0.98498706	0.433364952	261399.3281	0.095210037	4	3.96039604	2.54344	2.389356667	2.77983	2.461133333	0.00639929	-0.017169246	0.01764076	101	80	80	37	5.264438582	2.000000477	3	3	3	227.5443382	3963.987549	28786.61523	2945.256836	152453	95.3878952	132154.9062	107105.7813	3.094089028	272508.5938	1679162.125	1678782.75	43591	1202872.813	2148763.75	318887.4688	56.39488602
sub-30_task-anim_run-001_bold	0.003017624	0.005969174	0	25.84480986	1.237085242	1.013632746	0.424671007	221431.2813	0.075366401	2	1.98019802	2.474171111	2.315663333	2.740963333	2.365886667	0.0119028	-0.009907385	0.007006436	101	80	80	37	4.85539353	2.000000477	3	3	3	82.34683721	3599.055176	26305.21484	2711.836426	154506	96.14980698	123867.3438	82663.46094	2.635108889	241991.8125	1429646.5	1412891.375	41748	1008555.3	1885277.788	290990.7188	62.86968231
sub-30_task-anim_run-002_bold	0.00093	0.004742508	0	26.95127184	1.26834558	1.008873266	0.424779457	215770.3906	0.072630861	1	0.99009901	2.482943333	2.329146667	2.746983333	2.3727	0.0144857	-0.009690817	0.006992088	101	80	80	37	4.852196008	2.000000477	3	3	3	80.68811783	5968.98291	42994.11328	4461.150879	154455	128.69189	206922.1531	133632.6094	2.697944855	391448.6875	2321584.75	2293051.25	41767	1635186.213	3069813.25	472574.4375	68.80805969
sub-30_task-anim_run-003_bold	0.001631188	0.004765378	0	26.45799267	1.269016281	1.019173303	0.424585666	231382.75	0.072867763	2	1.98019802	2.465821111	2.311733333	2.732376667	2.353353333	0.0121355	-0.009783464	0.007176386	101	80	80	37	4.869792279	2.000000477	3	3	3	79.18200186	5710.30957	42184.55859	4243.0625	154532	116.7150093	203187.8242	130625.9297	2.649106049	390288.375	2302626	2274973.25	41721	1626176.75	3040442.5	467154.625	68.61999512
sub-30_task-anim_run-004_bold	0.000903069	0.004667336	0	25.04901424	1.225376129	1.005486984	0.424376307	230854.3281	0.065809529	0	0	2.472664444	2.316933333	2.74283	2.35823	0.017893	-0.010097579	0.00704653	101	80	80	37	4.860620122	2.000000477	3	3	3	81.00203145	5822.572754	42817.75391	4286.04248	154575	97.3238205	202959.0266	134721.3125	2.665190648	392350.125	2317621.75	2289202.75	41656	1639331.531	3058560.5	470963.625	69.32814789
sub-31_task-anim_run-001_bold	0.001090495	0.011907528	0	24.91226915	1.05313256	0.960503252	0.454191978	152040.1406	0.124759076	10	9.900990099	2.520209926	2.45732	2.799859777	2.30345	0.00853239	-0.002412959	0.017853009	101	80	80	37	5.071678721	2.000000477	3	3.000000238	3	178.0006225	5923.288086	39332.00391	4257.325195	148194	97.18698196	190710.3766	129554.7422	2.813216563	295677.4063	1835960.875	1835130.625	46823	1252498.288	2380928.275	361835.0313	50.25284958
sub-31_task-anim_run-002_bold	0.003510396	0.009924282	0	25.57477385	1.122151143	1.007213308	0.454798729	154314.9844	0.128775646	13	12.87128713	2.508756593	2.447893333	2.779629779	2.298746667	0.00970207	-0.003168522	0.017489981	101	80	80	37	5.037983462	2.000000477	3	3.000000238	3	187.0467001	2278.700928	15256.24414	1634.13501	147991	32.93133545	73124.95703	50870.10547	2.827863089	113749.0469	710176.5625	710833.5625	47067	481566.775	921235.3062	141093.3594	52.85834122
sub-31_task-anim_run-003_bold	0.00376703	0.00855384	0	24.92787697	1.14864989	1.071805043	0.453989146	168084.9688	0.105360202	9	8.910891089	2.521967704	2.464783333	2.790006445	2.311113333	0.0111504	-0.00194758	0.017679324	101	80	80	37	4.993032824	2.000000477	3	3.000000238	3	185.6835312	5760.085938	39449.51953	4068.643799	147976	59.21078396	190536.5156	131886.2344	2.844868912	301189.7188	1852694.375	1853634	47013	1255230.075	2407029.8	371240.1563	55.4680481
sub-31_task-anim_run-004_bold	0.001775446	0.009254819	0	24.9806262	1.120851721	1.009306995	0.452144891	169476.2031	0.103459902	7	6.930693069	2.509973259	2.444766667	2.789556445	2.295596667	0.0179636	-0.002128882	0.018594265	101	80	80	37	5.03459213	2.000000477	3	3.000000238	3	189.7447542	3431.944824	23536.89453	2440.102295	148401	41.43208313	115289.8906	78723.07031	2.819771149	179234.375	1118320.25	1117679.875	46625	758878.675	1450014.225	221997.7031	54.10552979
sub-32_task-anim_run-001_bold	0.001045149	0.005599923	0	25.92396965	1.290152002	1.009503647	0.413306764	221672.0313	0.06743989	0	0	2.572888825	2.396523333	2.900513333	2.421629808	0.00862777	-0.007021342	0.009060001	101	80	80	37	5.675920853	2.000000477	3	3	3.000000238	85.51709733	4625.333008	31543.96875	3317.957031	158088	51.13461113	150088.1859	102240.8984	2.85309748	260766.9375	1697481.875	1696199.375	39026	1243154.719	2144261.125	298837.4375	74.11688995
sub-32_task-anim_run-002_bold	0.001600198	0.005540731	0	25.78641123	1.290063913	1.017417817	0.413591207	213418.6094	0.074238625	0	0	2.568888825	2.392643333	2.89612	2.417903141	0.0127158	-0.007145585	0.008892011	101	80	80	37	5.707958979	2.000000477	3	3	3.000000238	82.51922176	4676.09375	32023.12305	3435.180176	158076	80.62309647	151290.1953	103650.1172	2.79386484	264001.5938	1716899.25	1717394	39015	1258078.738	2164039.575	300873.2188	72.65583038
sub-32_task-anim_run-003_bold	0.001099307	0.00564445	0	26.86754953	1.30784897	1.013447921	0.414294083	214102.6094	0.071714977	0	0	2.58847438	2.409453333	2.91452	2.441449806	0.010163	-0.007066192	0.008693869	101	80	80	37	5.598982882	2.000000477	3	3	3.000000238	82.85266363	4672.220215	31972.00781	3384.570068	157776	44.96818638	152143.6563	103913.0781	3.08631349	260811.3125	1699251.75	1700690.5	39240	1230367.313	2147914.187	303746.0313	74.21975708
sub-32_task-anim_run-004_bold	0.001006832	0.005942576	0	26.07188635	1.281241365	1.00941074	0.413758037	218540.8438	0.071119404	0	0	2.577625491	2.402156667	2.902383333	2.428336474	0.00916317	-0.006988118	0.008874204	101	80	80	37	5.639162887	2.000000477	3	3	3.000000238	84.08491704	1756.362183	12101.46289	1271.087036	158006	17.61612558	57975.00488	39357.04688	3.097701307	98356.29688	643957.8125	643349.75	39081	471748.2813	812731.125	114084.5781	71.59809875
sub-33_task-anim_run-001_bold	0.001107921	0.005696649	0	30.62665335	1.400819059	1.013898527	0.378487727	193147.9219	0.141323994	15	14.85148515	2.577731111	2.473326667	2.76957	2.490296667	0.0248158	-0.010157133	0.008888043	101	80	80	37	4.953989141	2.000000477	3	3	3	237.9497098	4591.560547	21715.30664	3443.899902	164692	73.43276558	91937.675	69559.99219	2.168770877	281655.875	1649749	1648950.625	33689	1130488.675	2171533.15	332848.1563	71.63787079
sub-33_task-anim_run-002_bold	0.001450297	0.006772353	0	30.92077213	1.350330923	1.000610789	0.379207833	190019.25	0.164443328	24	23.76237624	2.574284444	2.468096667	2.790253333	2.464503333	0.0172802	-0.010052237	0.009501236	101	80	80	37	5.206262372	2.000000477	3	3	3	188.4878433	4536.859375	21229.05273	3452.193848	164590	113.4880623	92311.64453	63730.20703	2.076060121	274015.75	1632300.5	1638645.625	33678	1122266.431	2114494.313	314740.4375	62.83804703
sub-33_task-anim_run-003_bold	0.001704752	0.0064095	0	31.78878695	1.40227295	1.013719819	0.37850447	198256.2969	0.159338181	26	25.74257426	2.58078	2.473456667	2.775813333	2.49307	0.0256065	-0.010345997	0.008842637	101	80	80	37	4.983563541	2.000000477	3	3	3	218.7520472	1754.173828	8404.933594	1313.624268	164710	30.91553373	35730.15645	26613.18555	2.271266168	108476.5859	637938.1875	637351.0625	33660	440657.6	838780.3594	127888.7266	66.44271088
sub-33_task-anim_run-004_bold	0.001462376	0.007381441	0	31.62923016	1.388527508	1.010940677	0.37890316	188929.1719	0.135115292	10	9.900990099	2.581212222	2.474066667	2.77162	2.49795	0.02313	-0.010236348	0.009449959	101	80	80	37	4.974699623	2.000000477	3	3	3	240.0298133	1758.363525	8362.170898	1329.71167	164699	40.58493958	35624.24922	26401.61523	2.157779032	107634.0938	630215.3125	629558.75	33678	433861.2656	828853.8125	126550.2344	61.9865036
sub-34_task-anim_run-001_bold	0.001880198	0.00591778	0	24.702187	1.24004255	1.025245699	0.422660408	146777	0.067163428	3	2.97029703	2.622744008	2.536088704	2.846469985	2.485673333	0.0394416	-0.003565134	0.008166023	101	80	80	37	5.148064765	2.000000477	2.987454653	2.987454653	3	136.1437086	6384.338379	32830.63281	4686.81543	155000	118.3669312	148698.6445	94345.05469	2.955072072	315498.3125	1972963.375	1979424.25	41386	1358020.781	2549212.188	384494.0625	66.21560669
sub-34_task-anim_run-002_bold	0.001123465	0.005278058	0	24.85460882	1.239429321	1.010945596	0.422645124	146540.9375	0.060066168	0	0	2.598339167	2.512419726	2.821231108	2.461366667	0.0180697	-0.00412618	0.008247064	101	80	80	37	5.205115303	2.000000477	2.987454653	2.987454653	3	131.9915765	6421.20752	32918.50391	4675.839844	155055	79.85006332	150379.2719	94524.13281	2.889950336	316035.6875	1978765.125	1982240.25	41278	1375450.519	2553344.25	380820.8125	71.4261322
sub-34_task-anim_run-003_bold	0.001171386	0.005411682	0	24.73438631	1.2290984	1.007167221	0.422712708	144664.6094	0.055938625	0	0	2.602445992	2.520245786	2.825475524	2.461616667	0.0242508	-0.003938117	0.0080094	101	80	80	37	5.212943362	2.000000477	2.987454653	2.987454653	3	127.1773136	6479.859863	32760.47852	4727.159668	155055	91.76387863	148899.1609	93758.07813	2.857505712	313309.0625	1966014.875	1969389	41251	1366531.5	2537085	377783.7188	70.10083771
sub-34_task-anim_run-004_bold	0.000967723	0.00594058	0	24.5868819	1.220107092	0.997724247	0.422910634	144792.7031	0.063815208	0	0	2.604406925	2.517879223	2.828511553	2.46683	0.023214	-0.003876043	0.007960837	101	80	80	37	5.255943514	2.000000477	2.987454653	2.987454653	3	129.22421	6426.726563	33137.63281	4732.09668	155042	114.6963184	149586.7062	95278.75781	2.7350885	315200.5938	1977695.875	1980171.5	41224	1384065.469	2550688.387	376744.4375	67.14334106
sub-35_task-anim_run-001_bold	0.001056832	0.006842326	0	22.14786184	1.124353463	1.004236032	0.424262871	201824.1406	0.09715883	2	1.98019802	2.591785556	2.474853333	2.844366667	2.456136667	0.0111063	-0.005775848	0.01454745	101	80	80	37	5.092351779	2.000000477	3	3	3	214.482803	2434.571289	14675.71582	1837.9198	153745	54.93799362	60343.57969	54936.80469	2.259628202	156361.8125	908733.125	909599.375	42659	628577.7563	1176433.75	178618.5938	65.53442383
sub-35_task-anim_run-002_bold	0.00092604	0.005642989	0	23.87278599	1.187612646	1.007162288	0.424226667	202598.1719	0.077733225	0	0	2.599214444	2.481866667	2.851773333	2.464003333	0.0108327	-0.005644947	0.014401861	101	80	80	37	5.064803642	2.000000477	3	3	3	209.2782164	3971.730713	24010.82813	2989.775391	153709	74.93609161	97970.08125	89826.23438	2.308204755	255026.8594	1475193.25	1477666.625	42745	1018726.275	1912831.05	291748.5938	71.40866089
sub-35_task-anim_run-003_bold	0.002900891	0.007793291	0	23.02027176	1.15453508	1.04471652	0.423656282	194647.2031	0.115846731	4	3.96039604	2.603632222	2.487743333	2.855123333	2.46803	0.0342722	-0.005769252	0.014425909	101	80	80	37	5.106653343	2.000000477	3	3	3	213.2740941	2511.428711	14710.04102	1882.728638	153837	57.00617218	60218.69453	54474.44922	2.18449591	156570.3438	911872.1875	912619.625	42554	631457.6938	1180818.231	178709.7813	59.7869873
sub-35_task-anim_run-004_bold	0.000998713	0.006208067	0	23.14350115	1.144792218	1.008922538	0.423773164	211436	0.108411709	8	7.920792079	2.597496667	2.48248	2.84647	2.46354	0.0222558	-0.005613769	0.014504338	101	80	80	37	5.061154657	2.000000477	3	3	3	212.1030563	2387.19458	14533.84668	1789.717163	153816	45.47305393	59545.28125	54200.32813	2.269904962	155097.1875	902202.1875	903611.5	42694	620147.5594	1169192.181	178536.5156	67.66778564
sub-36_task-anim_run-001_bold	0.004984059	0.012172767	0	33.06989561	1.154592648	0.990660603	0.438345575	137040.5	0.331800546	62	61.38613861	2.453005556	2.325333333	2.65429	2.379393333	0.021417	-0.002062395	0.009346233	101	80	80	37	4.618354115	2.000000477	3	3	3	115.5723973	2922.336914	18609.05273	2214.496094	152576	136.6195488	86804.72656	53860.30078	1.755707701	171342.7656	901841.125	893734.9375	43622	618229.1313	1208472.362	193515.8438	41.88233566
sub-36_task-anim_run-002_bold	0.006294356	0.01701101	0	31.93467625	1.08997933	0.981772822	0.436299097	125967.3281	0.327516236	57	56.43564356	2.444547778	2.32651	2.648016667	2.359116667	0.0192812	-0.000906717	0.008700267	101	80	80	37	4.609850999	2.000000477	3	3	3	106.5037134	5065.892578	30653.12695	3763.628906	153032	147.8761345	141736.9562	90491.15625	1.802872527	278963.8438	1469315.875	1457880.375	43211	1006233.719	1972067	316249.5938	36.66357422
sub-36_task-anim_run-003_bold	0.003460891	0.015717254	0	30.12097673	1.039756536	0.928322546	0.436867739	121656.3281	0.264305154	43	42.57425743	2.466316667	2.33517	2.683246667	2.380533333	0.0155923	-0.000910661	0.008867208	101	80	80	37	4.616370616	2.000000477	3	3	3	112.0368076	5147.786133	30207.11523	3891.084961	152875	168.4037109	140111.6984	87478.58594	1.774194031	280149.1875	1472189.5	1460851.75	43352	1009327.491	1975327.631	316446.625	37.85477066
sub-36_task-anim_run-004_bold	0.005360495	0.021777084	0	34.5095628	1.068946733	0.95731931	0.438923785	123790.9531	0.387388536	64	63.36633663	2.453986667	2.32809	2.664893333	2.368976667	0.016097	-0.001738908	0.009150608	101	80	80	37	4.649974415	2.000000477	3	3	3	110.0671831	4930.155273	30915.06836	3786	152680	256.5193588	142147.7766	90494.07031	1.722679511	277665	1466338.625	1454714.125	43528	1007718.047	1961284.256	312839.875	34.43383026
sub-37_task-anim_run-001_bold	0.00355505	0.007101079	0	27.07769739	1.14176454	1.034718541	0.473549762	120354.1641	0.097956684	5	4.95049505	2.468566667	2.344276667	2.75164	2.309783333	0.0144245	-0.004991891	0.019555504	101	80	80	37	5.147534349	2.000000477	3	3	3	35.89753968	6244.693359	55901.76563	4315.586914	148236	37.95312786	317135.6719	143472.3438	3.035952983	264164.6875	1639362	1643777.875	47399	1118435.375	2096581.088	319329.6875	57.48740768
sub-37_task-anim_run-002_bold	0.007208614	0.009187184	0	30.04288507	1.175693306	1.070017084	0.473534234	109600.2266	0.158652508	16	15.84158416	2.473987778	2.351173333	2.758423333	2.312366667	0.0186747	-0.005107484	0.019616975	101	80	80	37	5.137848516	2.000000477	3	3	3	35.16891153	6484.242188	56736.88281	4551.137207	148359	78.93980713	321528.3813	145370.75	3.061140224	264992.625	1649863.875	1654499.75	47332	1129351.025	2109927.525	322018.5	50.77742767
sub-37_task-anim_run-003_bold	0.005686634	0.008364239	0	29.24883812	1.167178238	1.060195907	0.473385851	111429.3672	0.116542071	11	10.89108911	2.460612222	2.339236667	2.738633333	2.303966667	0.018743	-0.004794836	0.01928048	101	80	80	37	5.180510188	2.000000477	3	3	3	35.75314756	6562.589844	57045.58984	4582.987305	148351	62.726511	322202.4063	146097.4844	3.087151083	269213.3125	1677449.25	1680551	47263	1156274.513	2141794.375	324395.3125	52.60443115
sub-37_task-anim_run-004_bold	0.002636238	0.007236752	0	26.5812764	1.128298757	1.025632676	0.473868138	111862.2656	0.09632073	7	6.930693069	2.46534	2.346736667	2.748583333	2.3007	0.0222154	-0.005088055	0.019535555	101	80	80	37	5.143879042	2.000000477	3	3	3	34.86403596	6455.242676	56808.5625	4510.915039	148356	58.16818714	321968.5078	145251.4531	3.096777272	264041.2813	1644728.125	1648703.625	47341	1129353	2102770.75	320514.1875	57.10844803
sub-38_task-anim_run-001_bold	0.002101782	0.009918078	0	23.52914446	1.112053069	0.977456529	0.416698142	201927.9219	0.099220162	6	5.940594059	2.401154444	2.270356667	2.66556	2.267546667	0.0231538	-0.009799494	0.008692173	101	80	80	37	5.128390493	2.000000477	3	3	3	118.3180926	4607.22168	32272.11133	3387.397949	156956	75.60377884	134845.1523	112454.2734	3.070293586	275920.8125	1686707.875	1678827.75	39828	1218944.738	2179033.575	327355.4688	57.59905624
sub-38_task-anim_run-002_bold	0.003795446	0.0088015	0	24.3147971	1.171437046	1.021766406	0.417229445	198179.4844	0.107217984	9	8.910891089	2.398096667	2.264483333	2.670136667	2.25967	0.0249918	-0.009873657	0.0087091	101	80	80	37	5.117957785	2.000000477	3	3	3	118.9777523	1757.401978	12353.35938	1301.479736	156815	35.4370903	51769.75469	42881.48438	3.004982419	105855.9531	642038.75	638749.25	39890	463700.6547	830535.8031	124803.9297	57.70930099
sub-38_task-anim_run-003_bold	0.001964158	0.007868685	0	23.96213135	1.166791525	1.015996322	0.417077007	207724.7344	0.103877302	9	8.910891089	2.407034444	2.274773333	2.66933	2.277	0.027923	-0.009749512	0.008458057	101	80	80	37	5.08562511	2.000000477	3	3	3	118.9442024	4493.813477	32154.5625	3335.646484	156798	112.3272648	135220.1766	111167.5469	3.013412183	278532.9688	1687240.75	1677222.5	39926	1218948.844	2187033.75	329792.5938	60.99132538
sub-38_task-anim_run-004_bold	0.011310891	0.017151353	0	27.19839853	1.202585648	1.06283211	0.417651284	203687.4219	0.202223449	38	37.62376238	2.443285556	2.30246	2.713036667	2.31436	0.0229421	-0.009587629	0.008583762	101	80	80	37	5.086897424	2.000000477	3	3	3	114.4425026	4416.18457	31980.55078	3309.751221	156740	126.1671398	133035.0773	111250.1328	3.051405705	271842.5313	1656781.5	1649069.25	39985	1189378.55	2143409.25	324175.7188	41.70999908
sub-39_task-anim_run-001_bold	0.003543168	0.010778754	0	27.84985557	1.063220324	0.987193591	0.441717006	129746.75	0.194800006	23	22.77227723	2.474496667	2.344806667	2.705216667	2.373466667	0.00692662	-0.004540507	0.009588782	101	80	80	37	5.080749989	2.000000477	3	3	3	155.8609838	5713.373047	32241.33203	4358.393066	150383	175.5840485	149510.3406	97795.625	3.21596687	277263.3125	1758589.75	1760054	44792	1203264.219	2265327.775	346412.3125	49.48192596
sub-39_task-anim_run-002_bold	0.002843465	0.007639663	0	26.37474178	1.13697885	1.025791132	0.442321366	141364	0.124283763	15	14.85148515	2.461352222	2.327296667	2.687433333	2.369326667	0.0167522	-0.004488539	0.009120774	101	80	80	37	5.17708216	2.000000477	3	3	3	135.082769	5374.788086	32227.5332	4051.291016	150453	134.6085876	151734.5781	96395.77344	3.017067608	269316.5625	1734602.5	1740853.625	44719	1172295.388	2223789.125	336257.7813	55.49842834
sub-39_task-anim_run-003_bold	0.003620891	0.009773275	0	26.88139399	1.076880298	0.997387791	0.440293942	153470.5	0.17418368	25	24.75247525	2.465491111	2.3415	2.6929	2.362073333	0.0073483	-0.004946503	0.010395676	101	80	80	37	4.981820633	2.000000477	3	3	3	179.0975431	1270.644653	7799.190918	954.8432617	150464	37.78885937	35745.75859	24219.5625	3.154955148	69496.24219	432210.6875	430772.0313	44677	299461.2563	561644.8	86467.82813	51.07825089
sub-39_task-anim_run-004_bold	0.002050495	0.007393108	0	24.71987122	1.107226584	1.010275697	0.441221948	143139.0469	0.105533023	8	7.920792079	2.460555556	2.334853333	2.69452	2.352293333	0.00746348	-0.004572813	0.009709286	101	80	80	37	5.086123383	2.000000477	3	3	3	151.6970938	2102.230713	12342.17676	1577.284912	150431	45.23513794	58291.98438	37354.60156	3.146442621	106533.2656	677116.75	677192.875	44710	464969.6609	872929.3125	133143.7031	57.31003571
sub-40_task-anim_run-001_bold	0.005281584	0.0146241	0	30.2829674	1.069553707	0.991605652	0.404299957	168949.0625	0.236840454	26	25.74257426	2.634863333	2.510356667	2.933863333	2.46037	0.0291218	-0.005452066	0.010135313	101	80	80	37	5.108415196	2.000000477	3	3	3	266.3796573	4053.861816	19458.01172	2970.599121	157724	103.9071468	79301.7375	63091.11719	1.678434373	240830.7656	1357393	1364807.25	38633	920419.8375	1764491	267164.9688	41.70108795
sub-40_task-anim_run-002_bold	0.007283069	0.024717131	0	36.16642939	1.016313264	1.011114213	0.40814127	140323.2188	0.429432744	44	43.56435644	2.662592222	2.5372	2.990763333	2.459813333	0.0314102	-0.00571576	0.009274368	101	80	80	37	5.13417196	2.000000477	3	3	3	238.6627355	1610.020386	7529.346191	1232.982788	157217	83.92360992	30202.72187	23170.24805	1.701811292	89269.33594	503944	506522.25	39180	341964.6797	654552.925	98655.78906	30.50486946
sub-40_task-anim_run-003_bold	0.010585842	0.011657409	0	27.9978083	1.189042966	1.053144487	0.405844282	173978.3438	0.14901737	20	19.8019802	2.597437778	2.482926667	2.882693333	2.426693333	0.037154	-0.00584101	0.008976135	101	80	80	37	5.013169242	2.000000477	3	3	3	249.6011142	3901.374023	19628.28125	2871.112061	157509	106.1668839	79286.15469	62858.15625	1.840600178	240892.8438	1344096.25	1351721	38938	901924.4594	1752057.581	269630.5625	45.63306427
sub-40_task-anim_run-004_bold	0.011815545	0.011982417	0	29.04468739	1.21176359	1.090147098	0.405149312	170479.6563	0.18510697	17	16.83168317	2.613166667	2.491123333	2.916023333	2.432353333	0.0363829	-0.005513403	0.009515044	101	80	80	37	5.091064839	2.000000477	3	3	3	252.532488	4001.022217	19775.30273	2932.044434	157649	97.71954651	80169.89375	64543.73828	1.826317367	240067.6875	1358005.25	1366998.75	38808	917230.3188	1765152.213	268505.9375	46.86729813
sub-41_task-anim_run-001_bold	0.002513663	0.01044539	0	31.37714279	1.210257649	0.956825959	0.419087281	193381.5625	0.118605445	11	10.89108911	2.493933333	2.346763333	2.70258	2.432456667	0.0182951	-0.012572658	0.010442251	101	80	80	37	4.903996749	2.000000477	3	3	3	153.516108	3410.778809	22389.04297	2579.25708	156140	87.01439018	104675.9113	71801.21875	1.87234953	232660.5156	1276047.5	1275944.625	40632	871881.7906	1675633.731	260181.4375	49.97833252
sub-41_task-anim_run-002_bold	0.006099406	0.011719534	0	31.60066065	1.208244226	1.007457578	0.417651446	175359.875	0.170310017	24	23.76237624	2.503807778	2.35767	2.719413333	2.43434	0.0301649	-0.012462665	0.010671349	101	80	80	37	4.807097245	2.000000477	3	3	3	177.2593694	3593.33667	22498.37695	2806.871094	156164	159.7918831	104180.1785	73145.33594	1.823919997	245642.6406	1316628.875	1312517.5	40484	898311.9094	1740948.65	273034.0625	45.50194168
sub-41_task-anim_run-003_bold	0.000894059	0.00661107	0	30.3989736	1.293996915	0.972676129	0.418998859	187620.3125	0.074758985	2	1.98019802	2.487098889	2.340973333	2.69422	2.426103333	0.0142811	-0.012510301	0.010113774	101	80	80	37	4.884346831	2.000000477	3	3	3	146.5134754	3478.418457	22548.78125	2638.503418	156326	92.36256027	105583.0352	71667.78906	1.95264711	235527.4844	1280862.375	1279793.875	40533	877728.0125	1682805.475	262016.2188	60.38043213
sub-41_task-anim_run-004_bold	0.016212574	0.008671582	0	31.13589504	1.415593315	1.12793773	0.418164302	191282.3438	0.088967377	6	5.940594059	2.468194444	2.325063333	2.670083333	2.409436667	0.0342278	-0.012575787	0.010202644	101	80	80	37	4.944291308	2.000000477	3	3	3	154.4479966	3417.505127	22122.66992	2577.574219	156546	85.50896835	102838.041	70738.1875	1.863309946	230531.5781	1268259.375	1266322.25	40330	870805.7375	1663801.737	256114.875	53.21057892
sub-42_task-anim_run-001_bold	0.004265545	0.008319784	0	29.87489168	1.236233184	1.016580538	0.474669694	134883.0156	0.104296907	10	9.900990099	2.520051111	2.328626667	2.769953333	2.461573333	0.0269843	-0.007563361	0.01659935	101	80	80	37	4.292686075	2.000000477	3	3	3	89.4305762	1933.226318	13560.47461	1362.561279	142647	29.28914394	64690.40508	40280.25391	3.03555102	105677.5703	576365.75	564667.5625	52065	396570.3875	780377.5625	131540.5156	53.56225204
sub-42_task-anim_run-002_bold	0.003850891	0.008182789	0	28.97754099	1.233492417	1.027304062	0.474749359	122497.625	0.100843382	13	12.87128713	2.516374444	2.321446667	2.760486667	2.46719	0.0230445	-0.007448237	0.016471755	101	80	80	37	4.315276332	2.000000477	3	3	3	89.14654037	5308.508789	35269.55078	3754.298584	142716	68.06463242	167561.8477	104126	2.977940756	275127.25	1505226.375	1474788.875	51947	1036893.844	2039040.463	341756.7188	53.66944885
sub-42_task-anim_run-003_bold	0.001672376	0.005718243	0	28.39091887	1.260134548	1.019940422	0.474907067	122916.2578	0.069729201	4	3.96039604	2.500581111	2.31066	2.7496	2.441483333	0.024614	-0.007149561	0.016132258	101	80	80	37	4.321811539	2.000000477	3	3	3	88.27102198	5326.219727	35124.82031	3713.195068	142751	41.67414856	167240.3359	103714.875	2.950610502	275104.625	1502601.25	1473442.625	51993	1031936.6	2029014.4	340928.4375	64.83058929
sub-42_task-anim_run-004_bold	0.002358911	0.00665892	0	29.68766956	1.282684284	1.022861019	0.474411563	123811.875	0.074738467	6	5.940594059	2.512496667	2.31919	2.758336667	2.459963333	0.0122702	-0.00740996	0.016451472	101	80	80	37	4.296638957	2.000000477	3	3	3	89.02727083	5242.735352	34905.66797	3674.303467	142849	56.78928299	166223.6125	103435.3281	3.039976841	272211.7188	1488379.25	1459268.25	51917	1025028.438	2015322	339626.9063	60.02543259
sub-43_task-anim_run-001_bold	0.00483604	0.012121667	0	33.03372959	1.170231064	1.008856196	0.41149474	196417.1094	0.22440563	37	36.63366337	2.506462222	2.362803333	2.78365	2.372933333	0.011436	-0.009394115	0.01055315	101	80	80	37	5.108785729	2.000000477	3	3	3	197.3976502	5006.98584	26971.95313	3725.238525	156883	104.3980949	120823.6508	84529.5625	2.734954997	296490.625	1784719.875	1781095.875	39933	1264900	2304740.25	348629.5313	48.85480881
sub-43_task-anim_run-002_bold	0.003079802	0.012663757	0	31.13015062	1.175887583	1.005378453	0.41053272	217998.7188	0.18599926	27	26.73267327	2.51613	2.37387	2.796216667	2.378303333	0.00940577	-0.009224583	0.010880367	101	80	80	37	5.0870768	2.000000477	3	3	3	203.0009269	4751.372559	26923.81055	3528.530273	157066	106.551712	121048.998	85117.07813	2.733494737	296066.5	1781949.75	1778398.25	39816	1258057.125	2300441.875	349587	50.24488449
